file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
170615802.png,25,0.28869444,913.8938,542.2329,1194.2723,542.2329,1194.2723,845.4256,913.8938,845.4256
170615802.png,26,0.20327233,912.20306,543.18506,1194.7587,543.18506,1194.7587,845.47125,912.20306,845.47125
170615802.png,30,0.2765421,779.0444,169.49149,1027.9849,169.49149,1027.9849,427.05582,779.0444,427.05582
170615802.png,31,0.20349436,778.9524,169.7731,1027.8965,169.7731,1027.8965,427.09167,778.9524,427.09167
170615802.png,33,0.6071607,914.3289,542.1163,1194.127,542.1163,1194.127,845.4291,914.3289,845.4291
170616163.png,3,0.0625807,1110.5765,36.657063,1345.1732,36.657063,1345.1732,276.3931,1110.5765,276.3931
170616163.png,6,0.07166645,1371.0526,1009.3208,1583.0052,1009.3208,1583.0052,1067.0562,1371.0526,1067.0562
170616163.png,7,0.08711203,1038.9417,752.9214,1369.846,752.9214,1369.846,1071.6206,1038.9417,1071.6206
170616163.png,9,0.13529213,1041.3574,750.985,1368.4569,750.985,1368.4569,1072.6398,1041.3574,1072.6398
170616163.png,10,0.056249343,1371.0526,1009.3208,1583.0052,1009.3208,1583.0052,1067.0562,1371.0526,1067.0562
170616163.png,11,0.09654878,1040.4646,752.5136,1368.8507,752.5136,1368.8507,1071.0967,1040.4646,1071.0967
170616163.png,14,0.058107752,1040.8926,751.5221,1369.3645,751.5221,1369.3645,1072.6979,1040.8926,1072.6979
170616163.png,15,0.22158119,1041.3574,750.985,1368.4569,750.985,1368.4569,1072.6398,1041.3574,1072.6398
170616163.png,17,0.12063971,1038.078,754.4369,1370.0758,754.4369,1370.0758,1071.6481,1038.078,1071.6481
170616163.png,19,0.7647458,1044.1725,751.9496,1361.7775,751.9496,1361.7775,1072.8052,1044.1725,1072.8052
170616163.png,20,0.06292393,1111.122,36.961514,1345.0038,36.961514,1345.0038,275.68573,1111.122,275.68573
170616163.png,22,0.050195634,1371.0526,1009.3208,1583.0052,1009.3208,1583.0052,1067.0562,1371.0526,1067.0562
170616163.png,24,0.26554048,1040.2405,752.11035,1369.1842,752.11035,1369.1842,1071.6991,1040.2405,1071.6991
170616163.png,24,0.08968537,1040.2125,833.3824,1380.9303,833.3824,1380.9303,1064.4562,1040.2125,1064.4562
170616163.png,26,0.09324784,1038.078,754.4369,1370.0758,754.4369,1370.0758,1071.6481,1038.078,1071.6481
170616163.png,27,0.9765772,1052.3762,861.2741,1382.0271,861.2741,1382.0271,1072.0703,1052.3762,1072.0703
170616163.png,27,0.8124687,1040.2125,833.3824,1380.9303,833.3824,1380.9303,1064.4562,1040.2125,1064.4562
170616163.png,27,0.25574666,1037.3209,755.0054,1373.6382,755.0054,1373.6382,1072.8687,1037.3209,1072.8687
170616163.png,28,0.05330276,1110.5603,36.78748,1345.1609,36.78748,1345.1609,276.348,1110.5603,276.348
170616163.png,29,0.9423453,1110.519,36.72779,1345.2023,36.72779,1345.2023,276.35867,1110.519,276.35867
170616163.png,30,0.051318377,1371.0526,1009.3208,1583.0052,1009.3208,1583.0052,1067.0562,1371.0526,1067.0562
170618089.png,0,0.06519796,1210.5938,328.8744,1486.3767,328.8744,1486.3767,584.60565,1210.5938,584.60565
170618089.png,1,0.4782579,885.2123,435.5128,1154.3395,435.5128,1154.3395,710.22064,885.2123,710.22064
170618089.png,1,0.05042774,1041.5507,844.24927,1340.6355,844.24927,1340.6355,1069.0079,1041.5507,1069.0079
170618089.png,2,0.25784126,1048.5474,840.5081,1338.4635,840.5081,1338.4635,1067.8783,1048.5474,1067.8783
170618089.png,4,0.0678701,1041.3508,840.41174,1340.5273,840.41174,1340.5273,1069.0896,1041.3508,1069.0896
170618089.png,9,0.0690359,885.9583,434.57184,1155.159,434.57184,1155.159,709.62616,885.9583,709.62616
170618089.png,11,0.43971115,861.64905,361.8273,1155.8885,361.8273,1155.8885,711.23694,861.64905,711.23694
170618089.png,11,0.38057256,877.9305,415.52414,1156.3942,415.52414,1156.3942,711.51733,877.9305,711.51733
170618089.png,11,0.118558064,1012.10876,694.89264,1309.9811,694.89264,1309.9811,1059.746,1012.10876,1059.746
170618089.png,11,0.10089274,1040.2794,838.60596,1340.9995,838.60596,1340.9995,1064.5859,1040.2794,1064.5859
170618089.png,13,0.08665613,885.2339,435.39963,1154.3291,435.39963,1154.3291,710.3525,885.2339,710.3525
170618089.png,15,0.29431382,885.2057,435.39532,1154.3412,435.39532,1154.3412,710.29016,885.2057,710.29016
170618089.png,19,0.05784454,1048.5474,840.5081,1338.4635,840.5081,1338.4635,1067.8783,1048.5474,1067.8783
170618089.png,20,0.9632834,1210.5244,328.84637,1486.4126,328.84637,1486.4126,584.64465,1210.5244,584.64465
170618089.png,22,0.18164189,885.2829,435.41772,1154.4003,435.41772,1154.4003,710.38666,885.2829,710.38666
170618089.png,22,0.15599056,1046.614,839.9681,1339.0992,839.9681,1339.0992,1068.2308,1046.614,1068.2308
170618089.png,24,0.76153827,861.8676,362.96878,1157.2944,362.96878,1157.2944,711.36145,861.8676,711.36145
170618089.png,24,0.67136127,1047.8914,840.1119,1338.6598,840.1119,1338.6598,1067.9454,1047.8914,1067.9454
170618089.png,24,0.28722018,877.9305,415.52414,1156.3942,415.52414,1156.3942,711.51733,877.9305,711.51733
170618089.png,24,0.27136114,1012.10876,694.89264,1309.9811,694.89264,1309.9811,1059.746,1012.10876,1059.746
170618089.png,24,0.06951233,1037.9812,682.8742,1290.118,682.8742,1290.118,1064.5482,1037.9812,1064.5482
170618089.png,26,0.07686093,860.7747,358.25482,1156.2633,358.25482,1156.2633,710.38696,860.7747,710.38696
170618089.png,27,0.10021311,1046.614,839.9681,1339.0992,839.9681,1339.0992,1068.2308,1046.614,1068.2308
170618089.png,28,0.08269657,1047.4061,840.21686,1338.8357,840.21686,1338.8357,1068.0056,1047.4061,1068.0056
170618089.png,28,0.05089845,860.7747,358.25482,1156.2633,358.25482,1156.2633,710.38696,860.7747,710.38696
170618089.png,30,0.097624645,885.6263,434.82156,1154.655,434.82156,1154.655,709.9055,885.6263,709.9055
170618089.png,31,0.11386959,885.2339,435.39963,1154.3291,435.39963,1154.3291,710.3525,885.2339,710.3525
170620163.png,5,0.8738788,996.0559,1.6350514,1256.5095,1.6350514,1256.5095,106.57702,996.0559,106.57702
170620163.png,6,0.07398159,1341.0782,1014.71375,1548.3739,1014.71375,1548.3739,1072.3984,1341.0782,1072.3984
170620163.png,11,0.25485897,993.05,2.252873,1259.614,2.252873,1259.614,103.81582,993.05,103.81582
170620163.png,15,0.34362614,993.41284,1.4875488,1260.5847,1.4875488,1260.5847,103.33075,993.41284,103.33075
170620163.png,22,0.06235371,1341.0782,1014.71375,1548.3739,1014.71375,1548.3739,1072.3984,1341.0782,1072.3984
170620163.png,22,0.061177775,701.58044,76.29644,933.28345,76.29644,933.28345,317.84433,701.58044,317.84433
170620163.png,23,0.10799745,701.58044,76.29644,933.28345,76.29644,933.28345,317.84433,701.58044,317.84433
170620163.png,24,0.055239238,701.9627,76.47747,933.21857,76.47747,933.21857,317.66626,701.9627,317.66626
170620163.png,28,0.15541929,701.9422,76.906105,933.216,76.906105,933.216,317.41858,701.9422,317.41858
170620163.png,29,0.78415143,702.00037,76.83269,933.1922,76.83269,933.1922,317.4488,702.00037,317.4488
170620163.png,30,0.055509783,1341.0782,1014.71375,1548.3739,1014.71375,1548.3739,1072.3984,1341.0782,1072.3984
170732560.png,18,0.96218204,543.4031,720.1429,825.8505,720.1429,825.8505,994.17993,543.4031,994.17993
170851442.png,28,0.08072792,1059.5802,10.328467,1295.455,10.328467,1295.455,249.6967,1059.5802,249.6967
170851442.png,29,0.96128,1059.489,10.324863,1295.395,10.324863,1295.395,249.51326,1059.489,249.51326
170858668.png,6,0.15621698,376.47513,345.79327,640.168,345.79327,640.168,594.2123,376.47513,594.2123
170858668.png,8,0.0517445,553.7368,964.94073,1046.0168,964.94073,1046.0168,1078.1,553.7368,1078.1
170858668.png,9,0.18171519,551.17346,963.20703,1037.6085,963.20703,1037.6085,1078.9192,551.17346,1078.9192
170858668.png,15,0.8563657,377.44818,345.54538,640.0564,345.54538,640.0564,594.5683,377.44818,594.5683
170858668.png,15,0.25087935,551.17346,963.20703,1037.6085,963.20703,1037.6085,1078.9192,551.17346,1078.9192
170858668.png,15,0.15419441,669.45056,963.25964,1030.0327,963.25964,1030.0327,1080.0,669.45056,1080.0
170858668.png,19,0.088584304,553.7368,964.94073,1046.0168,964.94073,1046.0168,1078.1,553.7368,1078.1
170858668.png,22,0.2416509,553.49915,964.96967,1041.3717,964.96967,1041.3717,1077.6162,553.49915,1077.6162
170858668.png,30,0.10377742,553.7368,964.94073,1046.0168,964.94073,1046.0168,1078.1,553.7368,1078.1
170858668.png,33,0.32218558,549.95624,962.24365,1049.1914,962.24365,1049.1914,1077.7344,549.95624,1077.7344
170859394.png,6,0.2722422,436.07587,546.2892,712.83826,546.2892,712.83826,806.9408,436.07587,806.9408
170859394.png,13,0.063257314,436.07587,546.2892,712.83826,546.2892,712.83826,806.9408,436.07587,806.9408
170859394.png,15,0.8876602,436.50366,545.743,712.9171,545.743,712.9171,808.15857,436.50366,808.15857
170859394.png,19,0.11232116,436.07587,546.2892,712.83826,546.2892,712.83826,806.9408,436.07587,806.9408
170905962.png,0,0.76014704,795.8727,213.93983,1041.8706,213.93983,1041.8706,482.71643,795.8727,482.71643
170905962.png,1,0.08317007,795.8351,213.98366,1041.7301,213.98366,1041.7301,482.591,795.8351,482.591
170905962.png,4,0.34213942,795.95026,213.88101,1041.7322,213.88101,1041.7322,482.71906,795.95026,482.71906
170921565.png,1,0.9926952,390.14124,431.28036,653.4484,431.28036,653.4484,685.19946,390.14124,685.19946
170921565.png,1,0.16364379,1151.8842,222.52611,1414.1129,222.52611,1414.1129,459.57672,1151.8842,459.57672
170921565.png,5,0.79334104,1151.7795,222.68842,1414.0671,222.68842,1414.0671,458.92865,1151.7795,458.92865
170921565.png,15,0.26969957,1151.9103,222.47037,1414.1902,222.47037,1414.1902,459.8399,1151.9103,459.8399
170921565.png,17,0.30454886,1036.109,0.0,1286.2443,0.0,1286.2443,184.16748,1036.109,184.16748
170921565.png,20,0.8786838,1036.0918,0.0,1286.5336,0.0,1286.5336,184.02208,1036.0918,184.02208
170932201.png,1,0.99928576,679.1195,18.47561,919.8155,18.47561,919.8155,241.69466,679.1195,241.69466
170932201.png,9,0.17413774,1338.6643,601.45026,1638.8025,601.45026,1638.8025,890.81714,1338.6643,890.81714
170932201.png,14,0.29258937,834.85095,444.66452,1157.6552,444.66452,1157.6552,801.7069,834.85095,801.7069
170932201.png,14,0.107527025,825.2454,340.41586,1141.7081,340.41586,1141.7081,808.37854,825.2454,808.37854
170932201.png,14,0.079104625,828.82983,392.1105,1149.8872,392.1105,1149.8872,802.67267,828.82983,802.67267
170932201.png,22,0.7755857,1338.7375,600.7197,1638.185,600.7197,1638.185,890.9588,1338.7375,890.9588
170932201.png,27,0.81816006,828.82983,392.1105,1149.8872,392.1105,1149.8872,802.67267,828.82983,802.67267
170932201.png,27,0.3917527,835.4397,458.5763,1158.9308,458.5763,1158.9308,799.6314,835.4397,799.6314
170932201.png,27,0.33171752,825.2454,340.41586,1141.7081,340.41586,1141.7081,808.37854,825.2454,808.37854
170932201.png,30,0.46174297,1336.4042,601.5235,1640.126,601.5235,1640.126,890.93256,1336.4042,890.93256
170932201.png,31,0.69180083,835.7348,462.01154,1159.0487,462.01154,1159.0487,798.9652,835.7348,798.9652
170932201.png,31,0.051198926,1336.4042,601.5235,1640.126,601.5235,1640.126,890.93256,1336.4042,890.93256
170932201.png,33,0.07618529,1338.176,601.74756,1638.9242,601.74756,1638.9242,890.61487,1338.176,890.61487
170954568.png,20,0.98041105,375.67896,428.84058,637.7149,428.84058,637.7149,690.78516,375.67896,690.78516
171036562.png,1,0.3296262,410.77383,321.62656,659.6353,321.62656,659.6353,595.2095,410.77383,595.2095
171036562.png,15,0.103599586,410.8853,321.69296,659.60016,321.69296,659.60016,595.2236,410.8853,595.2236
171036562.png,31,0.21178113,410.8984,321.70056,659.5926,321.70056,659.5926,595.2265,410.8984,595.2265
171036562.png,32,0.5368601,410.96558,321.74194,659.56287,321.74194,659.56287,595.25415,410.96558,595.25415
171107622.png,5,0.48299396,765.61334,178.23145,1027.4711,178.23145,1027.4711,423.77072,765.61334,423.77072
171107622.png,6,0.07976458,766.10364,178.49223,1027.4714,178.49223,1027.4714,423.77322,766.10364,423.77322
171107622.png,7,0.05096802,766.2661,178.83078,1027.6023,178.83078,1027.6023,423.70676,766.2661,423.70676
171107622.png,10,0.20330292,766.1266,178.45671,1027.4894,178.45671,1027.4894,423.82883,766.1266,423.82883
171107622.png,13,0.21299568,766.04694,178.40158,1027.466,178.40158,1027.466,423.81485,766.04694,423.81485
171107622.png,15,0.16642082,765.8648,178.64708,1027.3473,178.64708,1027.3473,423.72418,765.8648,423.72418
171107622.png,20,0.067104444,766.08453,178.52481,1027.4766,178.52481,1027.4766,423.7941,766.08453,423.7941
171107622.png,22,0.14794241,355.2021,346.42728,614.9212,346.42728,614.9212,630.55835,355.2021,630.55835
171107622.png,24,0.17598778,355.2216,346.1436,614.84894,346.1436,614.84894,630.8065,355.2216,630.8065
171107622.png,28,0.8427784,355.0595,346.8325,615.0504,346.8325,615.0504,630.19824,355.0595,630.19824
171107622.png,31,0.053915594,766.10364,178.49223,1027.4714,178.49223,1027.4714,423.77322,766.10364,423.77322
171127369.png,7,0.92493814,337.1425,205.35913,603.99756,205.35913,603.99756,483.18146,337.1425,483.18146
171127911.png,3,0.85960996,795.41724,335.48438,1059.2529,335.48438,1059.2529,621.4451,795.41724,621.4451
171127911.png,30,0.053252343,1353.1926,1017.3846,1535.3275,1017.3846,1535.3275,1072.4902,1353.1926,1072.4902
171205902.png,5,0.5430361,345.61212,335.46344,599.156,335.46344,599.156,586.74634,345.61212,586.74634
171205902.png,13,0.66077185,345.6039,335.50812,599.1031,335.50812,599.1031,586.6362,345.6039,586.6362
171205902.png,19,0.114226066,1359.9861,610.90234,1660.1208,610.90234,1660.1208,882.26483,1359.9861,882.26483
171205902.png,20,0.95897204,1360.1089,610.8449,1660.0571,610.8449,1660.0571,882.7979,1360.1089,882.7979
171337680.png,0,0.24550109,1271.5586,333.42386,1535.003,333.42386,1535.003,628.50525,1271.5586,628.50525
171337680.png,1,0.12758581,1271.3522,333.45764,1535.0646,333.45764,1535.0646,628.492,1271.3522,628.492
171337680.png,1,0.08184935,869.0685,427.89688,1144.884,427.89688,1144.884,712.2313,869.0685,712.2313
171337680.png,3,0.9382165,281.78705,140.05606,523.97174,140.05606,523.97174,403.3899,281.78705,403.3899
171337680.png,8,0.17519425,868.91364,427.7607,1144.9712,427.7607,1144.9712,712.298,868.91364,712.298
171337680.png,8,0.13245682,1271.4097,333.30182,1535.0293,333.30182,1535.0293,628.5343,1271.4097,628.5343
171337680.png,9,0.23612088,869.0685,427.89688,1144.884,427.89688,1144.884,712.2313,869.0685,712.2313
171337680.png,11,0.1745914,1240.8774,10.33585,1542.7474,10.33585,1542.7474,449.18127,1240.8774,449.18127
171337680.png,13,0.052768245,1271.4836,332.99158,1534.8679,332.99158,1534.8679,628.48627,1271.4836,628.48627
171337680.png,15,0.104917146,869.0685,427.89688,1144.884,427.89688,1144.884,712.2313,869.0685,712.2313
171337680.png,19,0.11765818,1012.7123,0.19854493,1242.8286,0.19854493,1242.8286,210.81367,1012.7123,210.81367
171337680.png,22,0.17542115,869.1959,427.67966,1144.7909,427.67966,1144.7909,712.1974,869.1959,712.1974
171337680.png,22,0.11111423,1012.7123,0.19854493,1242.8286,0.19854493,1242.8286,210.81367,1012.7123,210.81367
171337680.png,23,0.2894151,1271.2498,332.97192,1534.9131,332.97192,1534.9131,628.57526,1271.2498,628.57526
171337680.png,24,0.3482758,1012.7123,0.19854493,1242.8286,0.19854493,1242.8286,210.81367,1012.7123,210.81367
171337680.png,24,0.12851614,1271.7179,332.7217,1534.6569,332.7217,1534.6569,628.3583,1271.7179,628.3583
171337680.png,25,0.10307338,1012.8905,0.0,1242.7009,0.0,1242.7009,210.94966,1012.8905,210.94966
171337680.png,26,0.74305636,1012.56256,0.1642566,1242.8883,0.1642566,1242.8883,210.79037,1012.56256,210.79037
171337680.png,30,0.50247866,1271.0455,333.46414,1535.1091,333.46414,1535.1091,628.55273,1271.0455,628.55273
171337680.png,30,0.31789392,869.07306,427.9698,1144.8745,427.9698,1144.8745,712.2551,869.07306,712.2551
171337680.png,31,0.14752178,281.8452,140.25691,523.9744,140.25691,523.9744,402.9697,281.8452,402.9697
171337680.png,31,0.06811086,868.9455,427.9658,1144.8463,427.9658,1144.8463,712.3085,868.9455,712.3085
171337680.png,33,0.12737189,1012.7498,0.24161133,1242.7885,0.24161133,1242.7885,210.82872,1012.7498,210.82872
171337680.png,33,0.06341384,868.7701,427.9624,1144.8397,427.9624,1144.8397,712.3432,868.7701,712.3432
171347398.png,0,0.1298257,950.5476,632.6007,1224.4109,632.6007,1224.4109,934.5008,950.5476,934.5008
171347398.png,0,0.05059301,361.75952,253.01648,616.7033,253.01648,616.7033,527.68665,361.75952,527.68665
171347398.png,1,0.21643114,950.0859,633.0957,1224.3623,633.0957,1224.3623,934.7017,950.0859,934.7017
171347398.png,1,0.14502066,361.63498,253.23158,617.03375,253.23158,617.03375,527.47546,361.63498,527.47546
171347398.png,1,0.104355715,732.6579,190.01912,988.15247,190.01912,988.15247,435.1203,732.6579,435.1203
171347398.png,4,0.5891293,950.40607,632.7351,1224.5287,632.7351,1224.5287,934.50336,950.40607,934.50336
171347398.png,5,0.13042326,949.9368,633.62256,1224.3706,633.62256,1224.3706,934.7732,949.9368,934.7732
171347398.png,6,0.051052533,1354.6034,1005.0736,1558.5575,1005.0736,1558.5575,1070.5481,1354.6034,1070.5481
171347398.png,10,0.051425662,1354.2168,1005.3041,1556.5602,1005.3041,1556.5602,1071.3843,1354.2168,1071.3843
171347398.png,11,0.39622223,949.861,633.29565,1224.4863,633.29565,1224.4863,934.8969,949.861,934.8969
171347398.png,13,0.2540943,361.63498,253.23158,617.03375,253.23158,617.03375,527.47546,361.63498,527.47546
171347398.png,20,0.87356865,732.6688,190.03888,988.1792,190.03888,988.1792,435.11496,732.6688,435.11496
171347398.png,22,0.33456898,361.41293,253.00467,616.74023,253.00467,616.74023,527.6113,361.41293,527.6113
171347398.png,22,0.09257472,1354.6034,1005.0736,1558.5575,1005.0736,1558.5575,1070.5481,1354.6034,1070.5481
171347398.png,27,0.78721595,361.3908,253.21825,616.7593,253.21825,616.7593,528.0013,361.3908,528.0013
171347398.png,28,0.13068932,950.3617,632.7918,1224.4786,632.7918,1224.4786,934.62524,950.3617,934.62524
171347398.png,28,0.06748312,1348.6862,1006.3016,1558.5858,1006.3016,1558.5858,1068.7638,1348.6862,1068.7638
171347398.png,30,0.058326922,1354.2168,1005.3041,1556.5602,1005.3041,1556.5602,1071.3843,1354.2168,1071.3843
171347398.png,31,0.09109989,361.30884,253.04887,616.6973,253.04887,616.6973,527.8387,361.30884,527.8387
171347398.png,31,0.059295457,1348.6862,1006.3016,1558.5858,1006.3016,1558.5858,1068.7638,1348.6862,1068.7638
171408720.png,0,0.23563537,471.126,627.12427,744.8213,627.12427,744.8213,895.0851,471.126,895.0851
171408720.png,0,0.06996589,366.43732,171.71147,609.277,171.71147,609.277,430.41083,366.43732,430.41083
171408720.png,1,0.27893224,366.43732,171.71147,609.277,171.71147,609.277,430.41083,366.43732,430.41083
171408720.png,1,0.16087821,471.1363,626.6899,744.6474,626.6899,744.6474,894.8222,471.1363,894.8222
171408720.png,3,0.54221785,366.0794,171.62901,609.6623,171.62901,609.6623,430.66382,366.0794,430.66382
171408720.png,6,0.20192634,470.86728,627.7063,744.88745,627.7063,744.88745,895.38666,470.86728,895.38666
171408720.png,11,0.055000093,366.0794,171.62901,609.6623,171.62901,609.6623,430.66382,366.0794,430.66382
171408720.png,19,0.70617306,923.9414,418.1278,1099.5723,418.1278,1099.5723,633.2119,923.9414,633.2119
171408720.png,19,0.06655179,471.18414,626.6998,744.68524,626.6998,744.68524,894.72156,471.18414,894.72156
171408720.png,20,0.086862154,471.11295,626.84033,744.7208,626.84033,744.7208,894.731,471.11295,894.731
171408720.png,22,0.082561634,926.1746,403.06326,1103.0182,403.06326,1103.0182,630.29034,926.1746,630.29034
171408720.png,24,0.9731644,930.2766,373.01678,1107.89,373.01678,1107.89,632.2236,930.2766,632.2236
171408720.png,24,0.5202938,925.5168,406.39224,1102.548,406.39224,1102.548,633.00244,925.5168,633.00244
171408720.png,26,0.31469867,923.5965,415.53244,1100.8672,415.53244,1100.8672,633.217,923.5965,633.217
171408720.png,26,0.093291044,928.36584,382.41678,1106.0228,382.41678,1106.0228,633.826,928.36584,633.826
171408720.png,29,0.07997964,366.4552,171.57556,609.4566,171.57556,609.4566,430.67392,366.4552,430.67392
171408720.png,30,0.29682222,471.18073,626.7129,744.7446,626.7129,744.7446,894.99255,471.18073,894.99255
171408720.png,30,0.05959588,925.0283,409.3782,1102.344,409.3782,1102.344,632.9106,925.0283,632.9106
171408720.png,31,0.17892146,471.1711,626.9274,744.89246,626.9274,744.89246,895.2334,471.1711,895.2334
171408720.png,31,0.087190025,366.30014,171.92632,609.3545,171.92632,609.3545,430.09186,366.30014,430.09186
171408720.png,33,0.09629833,926.1746,403.06326,1103.0182,403.06326,1103.0182,630.29034,926.1746,630.29034
171425306.png,1,0.060692582,411.5029,568.5703,683.0377,568.5703,683.0377,829.6451,411.5029,829.6451
171425306.png,5,0.088446625,411.55255,568.60175,683.0418,568.60175,683.0418,829.9771,411.55255,829.9771
171425306.png,6,0.41762167,411.19666,568.6644,682.88007,568.6644,682.88007,829.13837,411.19666,829.13837
171425306.png,13,0.09118176,411.39163,568.5892,682.979,568.5892,682.979,829.457,411.39163,829.457
171425306.png,15,0.327948,411.38782,568.49304,682.97675,568.49304,682.97675,829.4925,411.38782,829.4925
171425306.png,19,0.34281826,411.6075,568.5331,683.09753,568.5331,683.09753,829.82886,411.6075,829.82886
171425306.png,24,0.05456967,1064.6099,1.0391309,1312.4354,1.0391309,1312.4354,245.13371,1064.6099,245.13371
171425306.png,30,0.11550163,1064.7777,1.1373707,1312.2736,1.1373707,1312.2736,245.3277,1064.7777,245.3277
171425306.png,33,0.9570863,1064.6378,1.1387879,1312.0712,1.1387879,1312.0712,245.1985,1064.6378,245.1985
171427867.png,1,0.21656795,1029.6289,2.1285353,1276.8652,2.1285353,1276.8652,116.11407,1029.6289,116.11407
171427867.png,1,0.09693753,704.7228,1.4712123,941.90393,1.4712123,941.90393,201.87221,704.7228,201.87221
171427867.png,3,0.6462262,704.72,1.232666,941.8651,1.232666,941.8651,201.98134,704.72,201.98134
171427867.png,11,0.4691021,704.9677,1.6963111,941.9806,1.6963111,941.9806,201.88776,704.9677,201.88776
171427867.png,11,0.3391552,1029.9475,2.2984881,1276.9998,2.2984881,1276.9998,116.31292,1029.9475,116.31292
171427867.png,22,0.46447974,801.5677,244.51765,1062.5023,244.51765,1062.5023,541.1874,801.5677,541.1874
171427867.png,23,0.11075437,801.5779,244.59593,1062.3787,244.59593,1062.3787,541.0554,801.5779,541.0554
171427867.png,24,0.85770035,801.71783,244.77945,1062.6472,244.77945,1062.6472,541.28314,801.71783,541.28314
171427867.png,27,0.25750557,801.8588,245.00488,1062.5559,245.00488,1062.5559,540.94415,801.8588,540.94415
171427867.png,27,0.062338743,704.51465,1.0884815,941.9173,1.0884815,941.9173,201.63881,704.51465,201.63881
171427867.png,31,0.9103073,1030.3806,2.2013087,1276.224,2.2013087,1276.224,116.210815,1030.3806,116.210815
171438933.png,3,0.97198313,832.13617,294.3308,1090.3394,294.3308,1090.3394,560.48157,832.13617,560.48157
171438933.png,5,0.9974663,1375.5012,682.4349,1674.9933,682.4349,1674.9933,959.64294,1375.5012,959.64294
171438933.png,8,0.17872001,699.1788,15.830936,944.575,15.830936,944.575,277.1051,699.1788,277.1051
171438933.png,22,0.09908053,919.35236,530.55835,1204.898,530.55835,1204.898,849.8591,919.35236,849.8591
171438933.png,22,0.060652692,183.05453,2.8679426,449.12463,2.8679426,449.12463,79.02522,183.05453,79.02522
171438933.png,22,0.054593455,699.1788,15.830936,944.575,15.830936,944.575,277.1051,699.1788,277.1051
171438933.png,23,0.1543066,919.35236,530.55835,1204.898,530.55835,1204.898,849.8591,919.35236,849.8591
171438933.png,24,0.6948429,919.5316,530.40295,1204.7507,530.40295,1204.7507,849.69214,919.5316,849.69214
171438933.png,24,0.1832053,699.0202,15.641555,944.75824,15.641555,944.75824,277.11282,699.0202,277.11282
171438933.png,24,0.061176877,181.89307,1.3879963,449.53687,1.3879963,449.53687,77.92852,181.89307,77.92852
171438933.png,27,0.6223068,178.6433,2.2525296,450.12512,2.2525296,450.12512,77.83723,178.6433,77.83723
171438933.png,27,0.4591526,919.5436,530.52057,1204.8167,530.52057,1204.8167,849.6975,919.5436,849.6975
171438933.png,27,0.1456796,197.08607,9.545842,444.9249,9.545842,444.9249,78.95583,197.08607,78.95583
171438933.png,30,0.86300987,700.1199,17.204624,944.2136,17.204624,944.2136,275.81573,700.1199,275.81573
171438933.png,33,0.052579414,699.62195,15.658188,945.164,15.658188,945.164,276.67966,699.62195,276.67966
171505467.png,2,0.09996647,672.73553,10.084615,1115.9965,10.084615,1115.9965,591.94147,672.73553,591.94147
171505467.png,3,0.9685796,289.87405,48.127293,528.1521,48.127293,528.1521,300.11862,289.87405,300.11862
171505467.png,11,0.27353433,675.272,11.220293,1112.0359,11.220293,1112.0359,578.59265,675.272,578.59265
171505467.png,16,0.18388535,672.4415,11.173953,1115.2374,11.173953,1115.2374,587.04736,672.4415,587.04736
171505467.png,24,0.9146581,671.9584,11.143543,1114.924,11.143543,1114.924,587.5256,671.9584,587.5256
171505467.png,31,0.08034152,754.32294,280.80466,1111.1554,280.80466,1111.1554,573.6641,754.32294,573.6641
171505467.png,31,0.071513906,289.9363,48.03624,528.0954,48.03624,528.0954,300.129,289.9363,300.129
171522901.png,0,0.07930753,674.4351,2.7072291,911.71936,2.7072291,911.71936,187.18744,674.4351,187.18744
171522901.png,1,0.24887882,674.4351,2.7072291,911.71936,2.7072291,911.71936,187.18744,674.4351,187.18744
171522901.png,3,0.71261775,674.66846,2.864416,911.8396,2.864416,911.8396,186.32253,674.66846,186.32253
171522901.png,11,0.30633202,674.4862,2.8773744,911.55524,2.8773744,911.55524,187.41135,674.4862,187.41135
171522901.png,27,0.10242193,674.5833,2.8307374,911.65454,2.8307374,911.65454,187.4099,674.5833,187.4099
171537851.png,3,0.92829484,396.5683,346.51218,642.9511,346.51218,642.9511,630.1779,396.5683,630.1779
171537851.png,22,0.98162717,1164.7523,210.13153,1427.9031,210.13153,1427.9031,505.64682,1164.7523,505.64682
171537851.png,24,0.76076055,1158.7738,183.01515,1428.1378,183.01515,1428.1378,505.87952,1158.7738,505.87952
171537851.png,27,0.22412717,1165.5181,202.05035,1428.9009,202.05035,1428.9009,506.35593,1165.5181,506.35593
171537851.png,28,0.07140607,1354.4673,1020.04913,1542.0519,1020.04913,1542.0519,1071.2266,1354.4673,1071.2266
171537851.png,29,0.16034114,396.16846,347.0608,642.8206,347.0608,642.8206,628.7305,396.16846,628.7305
171537851.png,31,0.051984627,396.18332,347.16592,642.8781,347.16592,642.8781,628.6503,396.18332,628.6503
171543313.png,3,0.969002,1467.1014,731.74,1772.9799,731.74,1772.9799,1046.0221,1467.1014,1046.0221
171543313.png,29,0.06312662,1467.0405,731.853,1773.093,731.853,1773.093,1045.8562,1467.0405,1045.8562
171543313.png,31,0.05856957,1466.9098,732.0455,1773.346,732.0455,1773.346,1045.5863,1466.9098,1045.5863
